"year","fuel_type","cost"
2025,"Oil",4e-04
2025,"LNG",0.00065
2025,"LPG",5e-04
2025,"MeOH",0.00062
2025,"NH3",0.0011
2025,"RefPO",7e-04
2025,"H2",0.0035
2026,"Oil",0.000405
2026,"LNG",0.000639533333333333
2026,"LPG",0.000498033333333333
2026,"MeOH",0.000625933333333333
2026,"NH3",0.00108073333333333
2026,"RefPO",0.000701166666666667
2026,"H2",0.00339873333333333
2027,"Oil",0.00041
2027,"LNG",0.000629066666666667
2027,"LPG",0.000496066666666667
2027,"MeOH",0.000631866666666667
2027,"NH3",0.00106146666666667
2027,"RefPO",0.000702333333333333
2027,"H2",0.00329746666666667
2028,"Oil",0.000415
2028,"LNG",0.0006186
2028,"LPG",0.0004941
2028,"MeOH",0.0006378
2028,"NH3",0.0010422
2028,"RefPO",0.0007035
2028,"H2",0.0031962
2029,"Oil",0.00042
2029,"LNG",0.000608133333333333
2029,"LPG",0.000492133333333333
2029,"MeOH",0.000643733333333333
2029,"NH3",0.00102293333333333
2029,"RefPO",0.000704666666666667
2029,"H2",0.00309493333333333
2030,"Oil",0.000425
2030,"LNG",0.000597666666666667
2030,"LPG",0.000490166666666667
2030,"MeOH",0.000649666666666667
2030,"NH3",0.00100366666666667
2030,"RefPO",0.000705833333333333
2030,"H2",0.00299366666666667
2031,"Oil",0.00043
2031,"LNG",0.0005872
2031,"LPG",0.0004882
2031,"MeOH",0.0006556
2031,"NH3",0.0009844
2031,"RefPO",0.000707
2031,"H2",0.0028924
2032,"Oil",0.000435
2032,"LNG",0.000576733333333333
2032,"LPG",0.000486233333333333
2032,"MeOH",0.000661533333333333
2032,"NH3",0.000965133333333333
2032,"RefPO",0.000708166666666667
2032,"H2",0.00279113333333333
2033,"Oil",0.00044
2033,"LNG",0.000566266666666667
2033,"LPG",0.000484266666666667
2033,"MeOH",0.000667466666666667
2033,"NH3",0.000945866666666667
2033,"RefPO",0.000709333333333333
2033,"H2",0.00268986666666667
2034,"Oil",0.000445
2034,"LNG",0.0005558
2034,"LPG",0.0004823
2034,"MeOH",0.0006734
2034,"NH3",0.0009266
2034,"RefPO",0.0007105
2034,"H2",0.0025886
2035,"Oil",0.00045
2035,"LNG",0.000545333333333333
2035,"LPG",0.000480333333333333
2035,"MeOH",0.000679333333333333
2035,"NH3",0.000907333333333333
2035,"RefPO",0.000711666666666667
2035,"H2",0.00248733333333333
2036,"Oil",0.000455
2036,"LNG",0.000534866666666667
2036,"LPG",0.000478366666666667
2036,"MeOH",0.000685266666666667
2036,"NH3",0.000888066666666667
2036,"RefPO",0.000712833333333333
2036,"H2",0.00238606666666667
2037,"Oil",0.00046
2037,"LNG",0.0005244
2037,"LPG",0.0004764
2037,"MeOH",0.0006912
2037,"NH3",0.0008688
2037,"RefPO",0.000714
2037,"H2",0.0022848
2038,"Oil",0.000465
2038,"LNG",0.000513933333333333
2038,"LPG",0.000474433333333333
2038,"MeOH",0.000697133333333333
2038,"NH3",0.000849533333333333
2038,"RefPO",0.000715166666666667
2038,"H2",0.00218353333333333
2039,"Oil",0.00047
2039,"LNG",0.000503466666666667
2039,"LPG",0.000472466666666667
2039,"MeOH",0.000703066666666667
2039,"NH3",0.000830266666666667
2039,"RefPO",0.000716333333333333
2039,"H2",0.00208226666666667
2040,"Oil",0.000475
2040,"LNG",0.000493
2040,"LPG",0.0004705
2040,"MeOH",0.000709
2040,"NH3",0.000811
2040,"RefPO",0.0007175
2040,"H2",0.001981
2041,"Oil",0.00048
2041,"LNG",0.000482533333333333
2041,"LPG",0.000468533333333333
2041,"MeOH",0.000714933333333333
2041,"NH3",0.000791733333333333
2041,"RefPO",0.000718666666666667
2041,"H2",0.00187973333333333
2042,"Oil",0.000485
2042,"LNG",0.000472066666666667
2042,"LPG",0.000466566666666667
2042,"MeOH",0.000720866666666667
2042,"NH3",0.000772466666666667
2042,"RefPO",0.000719833333333333
2042,"H2",0.00177846666666667
2043,"Oil",0.00049
2043,"LNG",0.0004616
2043,"LPG",0.0004646
2043,"MeOH",0.0007268
2043,"NH3",0.0007532
2043,"RefPO",0.000721
2043,"H2",0.0016772
2044,"Oil",0.000495
2044,"LNG",0.000451133333333333
2044,"LPG",0.000462633333333333
2044,"MeOH",0.000732733333333333
2044,"NH3",0.000733933333333333
2044,"RefPO",0.000722166666666667
2044,"H2",0.00157593333333333
2045,"Oil",5e-04
2045,"LNG",0.000440666666666667
2045,"LPG",0.000460666666666667
2045,"MeOH",0.000738666666666667
2045,"NH3",0.000714666666666667
2045,"RefPO",0.000723333333333333
2045,"H2",0.00147466666666667
2046,"Oil",0.000505
2046,"LNG",0.0004302
2046,"LPG",0.0004587
2046,"MeOH",0.0007446
2046,"NH3",0.0006954
2046,"RefPO",0.0007245
2046,"H2",0.0013734
2047,"Oil",0.00051
2047,"LNG",0.000419733333333333
2047,"LPG",0.000456733333333333
2047,"MeOH",0.000750533333333333
2047,"NH3",0.000676133333333333
2047,"RefPO",0.000725666666666667
2047,"H2",0.00127213333333333
2048,"Oil",0.000515
2048,"LNG",0.000409266666666667
2048,"LPG",0.000454766666666667
2048,"MeOH",0.000756466666666667
2048,"NH3",0.000656866666666667
2048,"RefPO",0.000726833333333333
2048,"H2",0.00117086666666667
2049,"Oil",0.00052
2049,"LNG",0.0003988
2049,"LPG",0.0004528
2049,"MeOH",0.0007624
2049,"NH3",0.0006376
2049,"RefPO",0.000728
2049,"H2",0.0010696
2050,"Oil",0.000525
2050,"LNG",0.000388333333333333
2050,"LPG",0.000450833333333333
2050,"MeOH",0.000768333333333333
2050,"NH3",0.000618333333333333
2050,"RefPO",0.000729166666666667
2050,"H2",0.000968333333333334
